id,model,dataset,included,m,n_clusters,entropy,norm_entropy,is_zero,pred,correct,em,f1,confidence,is_unanswerable,qtype
5ad2424cd7d075001a42898d,Meta-Llama-3-8B-Instruct,squad2,False,0,,,,,,,,,,True,squad2
57111380a58dae1900cd6bd6,Meta-Llama-3-8B-Instruct,squad2,False,0,,,,,,,,,,False,squad2
57111380a58dae1900cd6bd7,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
57111380a58dae1900cd6bd8,Meta-Llama-3-8B-Instruct,squad2,False,0,,,,,,,,,,False,squad2
57111380a58dae1900cd6bd9,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
57111380a58dae1900cd6bda,Meta-Llama-3-8B-Instruct,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,William Farel.,False,0.0,0.0,-0.16285150041953783,False,squad2
5ad2447dd7d075001a428a68,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
5ad2447dd7d075001a428a69,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
5ad2447dd7d075001a428a6a,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
5ad2447dd7d075001a428a6b,Meta-Llama-3-8B-Instruct,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,unanswerable,True,1.0,1.0,-0.19120204210730662,True,squad2
5ad2447dd7d075001a428a6c,Meta-Llama-3-8B-Instruct,squad2,False,0,,,,,,,,,,True,squad2
57111428b654c5140001faff,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
57111428b654c5140001fb00,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
57111428b654c5140001fb02,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
57111429b654c5140001fb03,Meta-Llama-3-8B-Instruct,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,"Between 2,000 and 3,000.",False,0.0,0.0,-0.12259919020644301,False,squad2
5ad24600d7d075001a428ac8,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
5ad24600d7d075001a428ac9,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
5ad24600d7d075001a428aca,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
5ad24600d7d075001a428acb,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
571114cfb654c5140001fb09,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
571114cfb654c5140001fb0a,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
571114cfb654c5140001fb0b,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
571114cfb654c5140001fb0c,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
571114cfb654c5140001fb0d,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
5ad24d2ad7d075001a428c1e,Meta-Llama-3-8B-Instruct,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,Unanswerable,True,1.0,1.0,-0.09899479885098117,True,squad2
5ad24d2ad7d075001a428c1f,Meta-Llama-3-8B-Instruct,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,1643,False,0.0,0.0,-0.01847937862961165,True,squad2
5ad24d2ad7d075001a428c20,Meta-Llama-3-8B-Instruct,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,1643,False,0.0,0.0,-0.14843278843909502,True,squad2
5ad24d2ad7d075001a428c21,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
5ad24d2ad7d075001a428c22,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
5711163bb654c5140001fb13,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
5711163bb654c5140001fb14,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
5711163bb654c5140001fb15,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
5711163bb654c5140001fb16,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
5711163bb654c5140001fb17,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
5ad2615ed7d075001a429018,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
5ad2615ed7d075001a429019,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
5ad2615ed7d075001a42901a,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
5ad2615ed7d075001a42901b,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
5ad2615ed7d075001a42901c,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
57111713a58dae1900cd6c00,Meta-Llama-3-8B-Instruct,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,unanswerable,False,0.0,0.0,-0.05807753098383728,False,squad2
57111713a58dae1900cd6c01,Meta-Llama-3-8B-Instruct,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,"They adapted quickly, married outside their immediate French communities, and their descendants continued to use French first names and surnames for their children well into the nineteenth century",False,0.0,0.48648648648648646,-0.16020440579648998,False,squad2
57111713a58dae1900cd6c02,Meta-Llama-3-8B-Instruct,squad2,False,0,,,,,,,,,,False,squad2
57111713a58dae1900cd6c03,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
57111713a58dae1900cd6c04,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
5ad264d7d7d075001a429175,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
5ad264d7d7d075001a429176,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
5ad264d7d7d075001a429177,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
571117d4a58dae1900cd6c0a,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
571117d4a58dae1900cd6c0b,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
571117d4a58dae1900cd6c0c,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
571117d4a58dae1900cd6c0d,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
571117d4a58dae1900cd6c0e,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
5ad26acad7d075001a42932a,Meta-Llama-3-8B-Instruct,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,unanswerable,True,1.0,1.0,-0.14438176436192407,True,squad2
5ad26acad7d075001a42932b,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
5ad26acad7d075001a42932c,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
5ad26acad7d075001a42932d,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
57111992b654c5140001fb43,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
57111992b654c5140001fb44,Meta-Llama-3-8B-Instruct,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,1550,True,1.0,1.0,-0.0037207734276307747,False,squad2
57111992b654c5140001fb45,Meta-Llama-3-8B-Instruct,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,Soho Square.,True,1.0,1.0,-0.009507376484896213,False,squad2
57111992b654c5140001fb47,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
5ad26dbcd7d075001a4293d4,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
5ad26dbcd7d075001a4293d5,Meta-Llama-3-8B-Instruct,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,1724,False,0.0,0.0,-0.0178901819745055,True,squad2
5ad26dbcd7d075001a4293d6,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
5ad26dbcd7d075001a4293d8,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
57111ab8a58dae1900cd6c3c,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
57111ab8a58dae1900cd6c3d,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
57111ab8a58dae1900cd6c3e,Meta-Llama-3-8B-Instruct,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,Edict of Potsdam.,True,1.0,1.0,-0.025461013661370657,False,squad2
57111ab8a58dae1900cd6c3f,Meta-Llama-3-8B-Instruct,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,Elector of Brandenburg and Duke of Prussia.,True,1.0,1.0,-0.010751569350190948,False,squad2
57111ab8a58dae1900cd6c40,Meta-Llama-3-8B-Instruct,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,The Huguenots furnished two new regiments of Frederick's army: the Altpreußische Infantry Regiments No. 13 and 15.,False,0.0,0.5454545454545455,-0.06583024499211376,False,squad2
5ad271c2d7d075001a429472,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
5ad271c2d7d075001a429473,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
5ad271c2d7d075001a429474,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
5ad271c2d7d075001a429475,Meta-Llama-3-8B-Instruct,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,"1,500",False,0.0,0.0,-0.02100003966208419,True,squad2
5ad271c2d7d075001a429476,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
57111b95a58dae1900cd6c50,Meta-Llama-3-8B-Instruct,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,"Frederick William, Elector of Brandenburg.",False,0.0,0.5714285714285715,-0.005085743451274993,False,squad2
57111b95a58dae1900cd6c51,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
57111b95a58dae1900cd6c52,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
57111b95a58dae1900cd6c53,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
57111b95a58dae1900cd6c54,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
5ad275ccd7d075001a42950e,Meta-Llama-3-8B-Instruct,squad2,False,0,,,,,,,,,,True,squad2
5ad275ccd7d075001a42950f,Meta-Llama-3-8B-Instruct,squad2,False,0,,,,,,,,,,True,squad2
5ad275ccd7d075001a429510,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
5ad275ccd7d075001a429511,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
5ad275ccd7d075001a429512,Meta-Llama-3-8B-Instruct,squad2,False,0,,,,,,,,,,True,squad2
57112686b654c5140001fbd3,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
57112686b654c5140001fbd4,Meta-Llama-3-8B-Instruct,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,The Rankine cycle.,True,1.0,1.0,-0.08033846414519037,False,squad2
57112686b654c5140001fbd5,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
57112686b654c5140001fbd6,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
57112686b654c5140001fbd7,Meta-Llama-3-8B-Instruct,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,External combustion engines.,True,1.0,1.0,-0.010000358594379578,False,squad2
5ad3bd8f604f3c001a3fef2d,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
5ad3bd8f604f3c001a3fef2e,Meta-Llama-3-8B-Instruct,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,unanswerable,True,1.0,1.0,-0.214453555858654,True,squad2
5ad3bd8f604f3c001a3fef2f,Meta-Llama-3-8B-Instruct,squad2,False,0,,,,,,,,,,True,squad2
5ad3bd8f604f3c001a3fef30,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
5ad3bd8f604f3c001a3fef31,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
571126dfa58dae1900cd6cb2,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
571126dfa58dae1900cd6cb3,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
571126dfa58dae1900cd6cb4,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
571126dfa58dae1900cd6cb5,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
571126dfa58dae1900cd6cb6,Meta-Llama-3-8B-Instruct,squad2,False,0,,,,,,,,,,False,squad2
5ad3c637604f3c001a3ff017,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
5ad3c637604f3c001a3ff018,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
5ad3c637604f3c001a3ff019,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
571127a5a58dae1900cd6cc4,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
571127a5a58dae1900cd6cc5,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
571127a5a58dae1900cd6cc6,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
571127a5a58dae1900cd6cc7,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
571127a5a58dae1900cd6cc8,Meta-Llama-3-8B-Instruct,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,South Wales.,False,0.0,0.6666666666666666,-0.13145740237078485,False,squad2
5ad3cd43604f3c001a3ff183,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
5ad3cd43604f3c001a3ff184,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
5ad3cd43604f3c001a3ff185,Meta-Llama-3-8B-Instruct,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,Abercynon.,False,0.0,0.0,-0.12032033584255178,True,squad2
5ad3cd43604f3c001a3ff186,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
5ad3cd43604f3c001a3ff187,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
571135b8a58dae1900cd6d0e,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
571135b8a58dae1900cd6d0f,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
571135b8a58dae1900cd6d10,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
571135b8a58dae1900cd6d12,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
5ad3e83e604f3c001a3ff63b,Meta-Llama-3-8B-Instruct,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,unanswerable,True,1.0,1.0,-0.08221836386474024,True,squad2
5ad3e83e604f3c001a3ff63c,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
5ad3e83e604f3c001a3ff63d,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
5ad3e83e604f3c001a3ff63e,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
5ad3e83e604f3c001a3ff63f,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
57113639a58dae1900cd6d18,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
57113639a58dae1900cd6d19,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
57113639a58dae1900cd6d1a,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
57113639a58dae1900cd6d1b,Meta-Llama-3-8B-Instruct,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,Marine triple-expansion engines.,False,0.0,0.5714285714285715,-0.09190696314755087,False,squad2
57113639a58dae1900cd6d1c,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
5ad41b12604f3c001a4004fb,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
5ad41b12604f3c001a4004fc,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
5ad41b12604f3c001a4004fd,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
5ad41b12604f3c001a4004fe,Meta-Llama-3-8B-Instruct,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,Marine triple-expansion engines.,False,0.0,0.0,-0.0952804466814996,True,squad2
5ad41b12604f3c001a4004ff,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
571136b8a58dae1900cd6d22,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
571136b8a58dae1900cd6d23,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
571136b8a58dae1900cd6d24,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
5ad3f35c604f3c001a3ff8f5,Meta-Llama-3-8B-Instruct,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,Corliss,False,0.0,0.0,-0.17900970875734856,True,squad2
5ad3f35c604f3c001a3ff8f6,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
5ad3f35c604f3c001a3ff8f7,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
5ad3f35c604f3c001a3ff8f8,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
57113ba6b654c5140001fc20,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
57113ba6b654c5140001fc21,Meta-Llama-3-8B-Instruct,squad2,False,0,,,,,,,,,,False,squad2
57113ba6b654c5140001fc22,Meta-Llama-3-8B-Instruct,squad2,False,0,,,,,,,,,,False,squad2
57113ba6b654c5140001fc23,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
5ad40ec6604f3c001a40012f,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
5ad40ec6604f3c001a400130,Meta-Llama-3-8B-Instruct,squad2,False,0,,,,,,,,,,True,squad2
5ad40ec6604f3c001a400132,Meta-Llama-3-8B-Instruct,squad2,False,0,,,,,,,,,,True,squad2
5ad40ec6604f3c001a400133,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
57113be3a58dae1900cd6d28,Meta-Llama-3-8B-Instruct,squad2,False,0,,,,,,,,,,False,squad2
57113be3a58dae1900cd6d29,Meta-Llama-3-8B-Instruct,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,Rotary motion.,True,1.0,1.0,-0.022557098784977823,False,squad2
57113be3a58dae1900cd6d2a,Meta-Llama-3-8B-Instruct,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,Ten-horsepower.,True,1.0,1.0,-0.2647612349777925,False,squad2
57113be3a58dae1900cd6d2b,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
57113be3a58dae1900cd6d2c,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
5ad3bf63604f3c001a3fef5b,Meta-Llama-3-8B-Instruct,squad2,False,0,,,,,,,,,,True,squad2
5ad3bf63604f3c001a3fef5c,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
5ad3bf63604f3c001a3fef5d,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
5ad3bf63604f3c001a3fef5f,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
57113c6da58dae1900cd6d32,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
57113c6da58dae1900cd6d33,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
57113c6da58dae1900cd6d34,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
57113c6da58dae1900cd6d35,Meta-Llama-3-8B-Instruct,squad2,False,0,,,,,,,,,,False,squad2
5ad3c46a604f3c001a3fefb1,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
5ad3c46a604f3c001a3fefb2,Meta-Llama-3-8B-Instruct,squad2,False,0,,,,,,,,,,True,squad2
5ad3c46a604f3c001a3fefb3,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
5ad3c46a604f3c001a3fefb4,Meta-Llama-3-8B-Instruct,squad2,False,0,,,,,,,,,,True,squad2
5ad3c46a604f3c001a3fefb5,Meta-Llama-3-8B-Instruct,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,unanswerable,True,1.0,1.0,-0.025809122226291947,True,squad2
57113f83b654c5140001fc29,Meta-Llama-3-8B-Instruct,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,Compound engines.,True,1.0,1.0,-0.0166346435616731,False,squad2
57113f83b654c5140001fc2a,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
57113f83b654c5140001fc2b,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
57113f83b654c5140001fc2d,Meta-Llama-3-8B-Instruct,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,Internal combustion engines.,True,1.0,1.0,-0.11942359113818383,False,squad2
5ad3cc47604f3c001a3ff144,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
5ad3cc47604f3c001a3ff145,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
5ad3cc47604f3c001a3ff146,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
5ad3cc47604f3c001a3ff147,Meta-Llama-3-8B-Instruct,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,Internal combustion engines.,False,0.0,0.0,-0.1195824679438374,True,squad2
571142b3a58dae1900cd6d5a,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
571142b3a58dae1900cd6d5b,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,False,squad2
571142b3a58dae1900cd6d5c,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
571142b3a58dae1900cd6d5d,Meta-Llama-3-8B-Instruct,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,90%,True,1.0,1.0,-0.0023354324069562913,False,squad2
571142b3a58dae1900cd6d5e,Meta-Llama-3-8B-Instruct,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,Electric power.,False,0.0,0.6666666666666666,-0.32780459895150216,False,squad2
5ad3d3af604f3c001a3ff293,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
5ad3d3af604f3c001a3ff294,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
5ad3d3af604f3c001a3ff295,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
5ad3d3af604f3c001a3ff297,Meta-Llama-3-8B-Instruct,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,Electric power.,False,0.0,0.0,-0.060851617619846365,True,squad2
571144d1a58dae1900cd6d6e,Meta-Llama-3-8B-Instruct,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,Burning combustible materials with an appropriate supply of air in a closed space.,False,0.0,0.42857142857142855,-0.11684354525273853,False,squad2
571144d1a58dae1900cd6d6f,Meta-Llama-3-8B-Instruct,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,Combustion chamber.,True,1.0,1.0,-0.08807060520119118,False,squad2
571144d1a58dae1900cd6d70,Meta-Llama-3-8B-Instruct,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,Solar energy.,False,0.0,0.6666666666666666,-0.08146098541510582,False,squad2
571144d1a58dae1900cd6d71,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
5ad3d689604f3c001a3ff30d,Meta-Llama-3-8B-Instruct,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,Combustible materials with an appropriate supply of air in a combustion chamber or firebox.,False,0.0,0.0,-0.125465556846628,True,squad2
5ad3d689604f3c001a3ff30e,Meta-Llama-3-8B-Instruct,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,unanswerable,True,1.0,1.0,-0.15900589616285288,True,squad2
5ad3d689604f3c001a3ff30f,Meta-Llama-3-8B-Instruct,squad2,True,3,2.0,0.9999999999999971,0.49999999999999856,False,Electric.,False,0.0,0.0,-0.3073939681041793,True,squad2
5ad3d689604f3c001a3ff310,Meta-Llama-3-8B-Instruct,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,Solar energy.,False,0.0,0.0,-0.2466397219159262,True,squad2
5ad3d689604f3c001a3ff311,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
57114667a58dae1900cd6d80,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
57114667a58dae1900cd6d81,Meta-Llama-3-8B-Instruct,squad2,False,0,,,,,,,,,,False,squad2
57114667a58dae1900cd6d82,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
57114667a58dae1900cd6d83,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
5ad3e8f6604f3c001a3ff66b,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
5ad3e8f6604f3c001a3ff66c,Meta-Llama-3-8B-Instruct,squad2,False,0,,,,,,,,,,True,squad2
5ad3e8f6604f3c001a3ff66d,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
5ad3e8f6604f3c001a3ff66e,Meta-Llama-3-8B-Instruct,squad2,False,1,,,,,,,,,,True,squad2
5ad3e8f6604f3c001a3ff66f,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
5711475ca58dae1900cd6d8a,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
5711475ca58dae1900cd6d8b,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,False,squad2
5711475ca58dae1900cd6d8c,Meta-Llama-3-8B-Instruct,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,90°,True,1.0,1.0,-0.3604103092366131,False,squad2
5ad3ed37604f3c001a3ff7a1,Meta-Llama-3-8B-Instruct,squad2,False,2,,,,,,,,,,True,squad2
5ad3ed37604f3c001a3ff7a2,Meta-Llama-3-8B-Instruct,squad2,False,0,,,,,,,,,,True,squad2
