id,model,dataset,included,m,n_clusters,entropy,norm_entropy,is_zero,pred,correct,em,f1,confidence,is_unanswerable,qtype
5acfebe477cf76001a6864d7,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5acfebe477cf76001a6864d8,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5acfec2077cf76001a6864f6,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5730131c947a6a140053d054,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5acfec9277cf76001a686508,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5acfed5277cf76001a68652e,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
573027d6a23a5019007fce9f,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5acfedc577cf76001a686549,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
5acfedc577cf76001a68654a,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
5acfeee177cf76001a686572,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
57303048947a6a140053d257,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
573062662461fd1900a9cdfb,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
57306797396df919000960ee,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
57306797396df919000960f2,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
5acff4b177cf76001a686616,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
5acff5b077cf76001a68662c,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5acff63377cf76001a68665a,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5acff63377cf76001a68665c,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5730876a396df9190009617c,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
57308ddc396df919000961a6,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5730909d8ab72b1400f9c58e,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
5ad02de177cf76001a686d15,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
57309564069b5314008321a6,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
57309564069b5314008321a9,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
57309ef18ab72b1400f9c603,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5730a0778ab72b1400f9c60b,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
5730a314069b5314008321eb,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5ad0316177cf76001a686ddc,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5ad031ef77cf76001a686df6,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5730a951069b531400832217,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
5ad0322877cf76001a686dfc,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5ad0354e77cf76001a686e1f,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.00856625953729e-16,True,unanswerable,True,1.0,1.0,-0.0015204588220399,True,squad2
5730ac782461fd1900a9cf75,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5730aef38ab72b1400f9c683,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
5730b255396df919000962b4,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5730b4282461fd1900a9cfc6,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5730b541396df919000962c2,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5730b541396df919000962c5,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5730b7ce069b5314008322c7,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5730b8ca8ab72b1400f9c705,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5730b8ca8ab72b1400f9c707,FLAN-T5-base,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,allow for U.S authorship of a 'new world' which was to be characterized by geographical order,True,1.0,1.0,-0.0828049452378036,False,squad2
5730bd00069b5314008322d9,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5ad4bdbd5b96ef001a109edc,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad50bb95b96ef001a10aab0,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
57332562d058e614000b5734,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5ad4bea25b96ef001a109ef8,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad4c99d5b96ef001a10a0a3,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
57332a734776f41900660729,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5ad4caf45b96ef001a10a0d6,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5ad50c9f5b96ef001a10aae0,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
5ad50c9f5b96ef001a10aae4,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad4cd6e5b96ef001a10a124,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad4cd6e5b96ef001a10a128,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
57335c20d058e614000b58fa,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5ad4d2855b96ef001a10a1dd,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.00856625953729e-16,True,Warsaw Escarpment,False,0.0,0.0,-0.1031373636894516,True,squad2
57335ddbd058e614000b5933,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
57335fcad058e614000b5974,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
573361404776f4190066093d,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
573362b94776f41900660977,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5ad4d8d65b96ef001a10a363,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5733638fd058e614000b59e9,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5ad4d9be5b96ef001a10a3b4,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
573368044776f41900660a29,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
573368e54776f41900660a55,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
57337ddc4776f41900660bba,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
57337f6ad058e614000b5bce,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.00856625953729e-16,True,that Varsovians thought of themselves as better only because they lived in the capital,False,0.0,0.5555555555555556,-0.1062194725976218,False,squad2
5ad4f1c95b96ef001a10a729,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad4f4d95b96ef001a10a796,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
573382d24776f41900660c38,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
573382d24776f41900660c3a,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
5733834ed058e614000b5c28,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5ad4f7235b96ef001a10a7de,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
573383d0d058e614000b5c37,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.00856625953729e-16,True,Daewoo,True,1.0,1.0,-0.0129775942672267,False,squad2
57339555d058e614000b5df5,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5ad4fe635b96ef001a10a8ba,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
57339dd94776f41900660ed0,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5ad500e95b96ef001a10a914,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.00856625953729e-16,True,Midsummer’s Night,False,0.0,0.0,-0.0940093569111663,True,squad2
5ad502385b96ef001a10a956,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.00856625953729e-16,True,unanswerable,True,1.0,1.0,-0.0345816622659867,True,squad2
5733a2a9d058e614000b5f2c,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5733a32bd058e614000b5f32,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5ad505165b96ef001a10a9f8,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
5733a45d4776f41900660f25,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5ad507d25b96ef001a10aa4f,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5ad508665b96ef001a10aa6b,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
5ad508665b96ef001a10aa6c,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5733a6ac4776f41900660f58,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5ad3a076604f3c001a3fe9aa,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5733d13e4776f419006612c8,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5733d249d058e614000b6331,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5733d2dbd058e614000b633b,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5ad3a3fc604f3c001a3fea79,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5ad3a733604f3c001a3feacb,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5ad3a79a604f3c001a3fead6,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.00856625953729e-16,True,unanswerable,True,1.0,1.0,-0.027171214828013,True,squad2
5ad3a7ef604f3c001a3feadd,FLAN-T5-base,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,informed them of the French claims on the territory and told them to leave,False,0.0,0.0,-0.0715215687973947,True,squad2
5733dc95d058e614000b644a,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5ad3a893604f3c001a3feafd,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5733e5a14776f4190066145f,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5ad3a8fe604f3c001a3feb07,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5ad3a8fe604f3c001a3feb08,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5ad3ade2604f3c001a3fec15,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad3ade2604f3c001a3fec17,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5ad3ae4f604f3c001a3fec4a,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5733ef47d058e614000b662e,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5ad3af4e604f3c001a3fec74,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
5ad3af4e604f3c001a3fec76,FLAN-T5-base,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,unanswerable,True,1.0,1.0,-0.131076810990703,True,squad2
5733f410d058e614000b6664,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5ad3b1be604f3c001a3fecea,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
5ad3b260604f3c001a3fed07,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5733f8dc4776f419006615fa,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
5733f9fa4776f4190066161f,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5ad3b3dc604f3c001a3fed69,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad3b498604f3c001a3fed7f,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5ad3b567604f3c001a3fedb3,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5733fe73d058e614000b6740,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5ad3b781604f3c001a3fee26,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad3b826604f3c001a3fee4b,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
57340111d058e614000b677f,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.00856625953729e-16,True,"Carillon, Quebec, and Louisbourg",False,0.0,0.5714285714285715,-0.0572810467173338,False,squad2
573403394776f419006616de,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.00856625953729e-16,True,unanswerable,False,0.0,0.0,-0.0993904349424838,False,squad2
573403394776f419006616e0,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
5ad3bb12604f3c001a3feeba,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad3bb12604f3c001a3feebc,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
573407d7d058e614000b6813,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
5ad3bbcc604f3c001a3feed1,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad3bce5604f3c001a3feefd,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
57340b1bd058e614000b686b,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
57373a9fc3c5551400e51e7d,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
57373a9fc3c5551400e51e7e,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
5ad26382d7d075001a42911a,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.00856625953729e-16,True,unanswerable,True,1.0,1.0,-0.000187350860142,True,squad2
5ad266f6d7d075001a429200,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
573766251c45671900574471,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5ad26925d7d075001a4292c7,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad26c15d7d075001a42937e,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
57377c98c3c5551400e51efb,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
57377ec7c3c5551400e51f09,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5ad27941d7d075001a4295a9,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad27e30d7d075001a429703,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad27fb9d7d075001a429783,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad28035d7d075001a4297a9,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
57378e311c456719005744b0,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
573796edc3c5551400e51f34,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5ad28614d7d075001a4298c2,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
5ad286fdd7d075001a429903,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad2877cd7d075001a429912,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
5737a5931c456719005744e7,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5737a5931c456719005744e9,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5ad28a57d7d075001a4299b0,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
56ddde6b9a695914005b9628,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
56ddde6b9a695914005b9629,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
56ddde6b9a695914005b962a,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
56ddde6b9a695914005b962b,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
56ddde6b9a695914005b962c,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5ad39d53604f3c001a3fe8d1,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad39d53604f3c001a3fe8d2,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
5ad39d53604f3c001a3fe8d3,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
5ad39d53604f3c001a3fe8d4,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
56dddf4066d3e219004dad60,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5ad3a266604f3c001a3fea27,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad3a266604f3c001a3fea28,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5ad3a266604f3c001a3fea29,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
5ad3a266604f3c001a3fea2a,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
56dde0379a695914005b9636,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
56dde0379a695914005b9637,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
56dde0ba66d3e219004dad76,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
56dde0ba66d3e219004dad77,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5ad3ad61604f3c001a3fec0d,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad3ad61604f3c001a3fec0e,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad3ad61604f3c001a3fec0f,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad3ad61604f3c001a3fec10,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
56dde1d966d3e219004dad8d,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5ad3ae14604f3c001a3fec3a,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
56dde27d9a695914005b9652,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,north,True,1.0,1.0,-0.24142323434352875,False,squad2
5ad3af11604f3c001a3fec63,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5ad3af11604f3c001a3fec64,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad3af11604f3c001a3fec65,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad3c626604f3c001a3ff011,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5ad3c626604f3c001a3ff012,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad3c626604f3c001a3ff013,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
56de0f6a4396321400ee257f,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5ad3dbc6604f3c001a3ff3e9,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad3dbc6604f3c001a3ff3ea,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad3dbc6604f3c001a3ff3eb,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
56de0ffd4396321400ee258d,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
56de0ffd4396321400ee258f,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
5ad3de8b604f3c001a3ff467,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5ad3de8b604f3c001a3ff468,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5ad3de8b604f3c001a3ff46a,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
56de10b44396321400ee2593,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
56de10b44396321400ee2594,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
56de10b44396321400ee2595,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5ad3e96b604f3c001a3ff689,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad3e96b604f3c001a3ff68a,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad3e96b604f3c001a3ff68b,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5ad3e96b604f3c001a3ff68c,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
56de11154396321400ee25aa,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5ad3ea79604f3c001a3ff6e9,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5ad3ea79604f3c001a3ff6ea,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5ad3ea79604f3c001a3ff6eb,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
56de148dcffd8e1900b4b5bc,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
56de148dcffd8e1900b4b5bd,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
56de148dcffd8e1900b4b5be,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5ad3ed26604f3c001a3ff799,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5ad3ed26604f3c001a3ff79a,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,unanswerable,True,1.0,1.0,-0.042012587099713984,True,squad2
5ad3ed26604f3c001a3ff79c,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
56de15104396321400ee25b7,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
56de15104396321400ee25b8,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
56de15104396321400ee25b9,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5ad3ee2d604f3c001a3ff7e1,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5ad3ee2d604f3c001a3ff7e2,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5ad3ee2d604f3c001a3ff7e3,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
56de1563cffd8e1900b4b5c2,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
56de1563cffd8e1900b4b5c3,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
56de1563cffd8e1900b4b5c4,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5ad3f028604f3c001a3ff823,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5ad3f028604f3c001a3ff824,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
5ad3f028604f3c001a3ff825,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,Dyrrachium,False,0.0,0.0,-0.1432029445946,True,squad2
56de15dbcffd8e1900b4b5c8,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
56de15dbcffd8e1900b4b5c9,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
56de15dbcffd8e1900b4b5cb,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5ad3f187604f3c001a3ff86f,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5ad3f187604f3c001a3ff870,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
56de1645cffd8e1900b4b5d0,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
56de1645cffd8e1900b4b5d1,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
56de1645cffd8e1900b4b5d2,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5ad3f350604f3c001a3ff8ef,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad3f350604f3c001a3ff8f0,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad3f350604f3c001a3ff8f1,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
56de16ca4396321400ee25c5,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
56de16ca4396321400ee25c6,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
56de16ca4396321400ee25c7,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
56de16ca4396321400ee25c8,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5ad3f4b1604f3c001a3ff951,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad3f4b1604f3c001a3ff952,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5ad3f4b1604f3c001a3ff953,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
5ad3f4b1604f3c001a3ff954,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
56de1728cffd8e1900b4b5d7,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5ad3f5b0604f3c001a3ff9ab,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad3f5b0604f3c001a3ff9ac,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad3f5b0604f3c001a3ff9ad,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
56de179dcffd8e1900b4b5da,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,1169,True,1.0,1.0,-0.01568903846782632,False,squad2
56de179dcffd8e1900b4b5db,FLAN-T5-base,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,Ireland,True,1.0,1.0,-0.2547217907849699,False,squad2
56de179dcffd8e1900b4b5dc,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5ad3f6f5604f3c001a3ffa09,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad3f6f5604f3c001a3ffa0b,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
56de17f9cffd8e1900b4b5e0,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
56de17f9cffd8e1900b4b5e1,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
56de17f9cffd8e1900b4b5e2,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
56de17f9cffd8e1900b4b5e3,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
5ad3f7ac604f3c001a3ffa3b,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5ad3f7ac604f3c001a3ffa3c,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5ad3f7ac604f3c001a3ffa3d,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
56de3cd0cffd8e1900b4b6be,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
56de3cd0cffd8e1900b4b6bf,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,Normans and Norman culture,False,0.0,0.4,-0.12633259997437563,False,squad2
5ad3f8d2604f3c001a3ffa8d,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5ad3f8d2604f3c001a3ffa8e,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
56de3d594396321400ee26ca,FLAN-T5-base,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,Hereford,True,1.0,1.0,-0.005294477836287115,False,squad2
56de3d594396321400ee26cb,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
56de3d594396321400ee26cc,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5ad3fb01604f3c001a3ffb35,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5ad3fb01604f3c001a3ffb36,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
56de3dbacffd8e1900b4b6d2,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5ad3fb6e604f3c001a3ffb5f,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
